func,class,ic.h_max,nbc.nb_fitness.cor,disp.ratio_median_02,disp.ratio_median_10,ic.eps_max,nbc.nn_nb.sd_ratio,disp.diff_mean_02,ic.eps_ratio,disp.diff_median_10,nbc.nn_nb.cor,nbc.costs_runtime,disp.ratio_mean_02,nbc.nn_nb.mean_ratio,disp.ratio_mean_10,disp.diff_mean_10,nbc.dist_ratio.coeff_var,disp.ratio_mean_25,ic.eps_s,disp.diff_mean_25,disp.ratio_median_25,disp.ratio_median_05,disp.diff_median_05,ic.costs_runtime,disp.ratio_mean_05,ic.m0,disp.diff_median_02,disp.diff_mean_05,disp.costs_runtime,disp.diff_median_25
f1,basic,0.8005414721112222,-0.32470185287812864,0.5209608381410821,0.6501859979732996,39327915.32534282,0.8622534016886725,-74.75566003248782,7.859526192859526,-61.779860823107846,0.5732700440473267,1.8457926666666664,0.5747222135498888,0.8919276518398543,0.6753360421750583,-57.069686695942856,0.15340905950154216,0.7728562244916698,8.42676009342676,-39.92750800816128,0.7625666181779452,0.5815980102946958,-73.89299881188273,5.903278,0.619570537849845,0.49250570218312156,-84.60262901852388,-66.87218846428057,0.2806283333333333,-41.93284640090638
f2,basic,0.8671837180774657,-0.6496273532600294,0.9382630101594053,0.9845434150874253,6.9067624109558565,0.45085461045641595,-10.932658256683945,1.0593927260593923,-2.729241245694974,0.3240682903486345,1.864426,0.9378051559993663,0.8101635649278321,0.9849939259741148,-2.6377829850047854,0.2199459976822906,0.986540308488452,1.6733400066733404,-2.365956354845167,0.9855492142295871,0.9755648186479967,-4.314889058318045,4.153108333333333,0.9751848275432377,0.662593678722711,-10.902542597579137,-4.362032642302296,0.28074533333333335,-2.5519749467976
f3,basic,0.8299930285161619,-0.43611952599776244,0.45061872725411817,0.6066634782917605,0.9660174799522646,0.8866199006554537,-95.709038099784,0.19853186519853175,-69.46675005693136,0.5743955858446504,1.8410926666666667,0.45552043533072384,0.892933277175643,0.6053388768593285,-69.37383813605607,0.15324824373318569,0.721790853087653,0.7390724057390722,-48.90381796941727,0.7249930946555763,0.534333174224577,-82.24099975636874,3.918487333333333,0.5341635634234572,0.5102639296187683,-97.02563486381929,-81.88508749185088,0.28007099999999996,-48.56876598883284
f4,basic,0.6921154084383261,-0.447734426825263,0.4546980741976688,0.6252091311334024,9936.300447925549,0.8636761158125466,-95.83595863877763,4.34934934934935,-66.19126861489285,0.5649706312171787,1.8302936666666667,0.45479843335491843,0.8905783274660517,0.6240880404896098,-66.07809692335879,0.15585607029735876,0.7460584817091794,5.05005005005005,-44.63803553196402,0.7475016823063035,0.5454577133410635,-80.27592976274829,4.967475333333334,0.5466512623709711,0.5316063864450961,-96.30476036013731,-79.68999399817923,0.290982,-44.593508826180475
f5,hybrid,0.740406834293212,-0.272136907761272,0.8969855999380282,0.886979865407584,17506026.66378802,0.5651670187087363,-17.946471405797023,7.5191858525191835,-19.96040657024571,0.410989246402798,1.8659263333333334,0.8979042112742414,0.8610627831781533,0.8880339089175723,-19.681485143828183,0.1764009077659662,0.8946690573996827,8.213213213213212,-18.51515412629732,0.8935640549328703,0.8973113635248536,-18.13547286752053,5.909863666666666,0.8961929594601927,0.5027696318018898,-18.193499831355513,-18.24728319883501,0.29305766666666666,-18.79756576822257
f6,hybrid,0.8101474130936254,-0.19376909915795396,0.8332834009267754,0.9092895261748839,5.2022778783552015,0.5799837951243991,-29.080692691537667,0.9926593259926589,-16.02039056572575,0.3871437631621981,1.8534913333333334,0.8345626895664879,0.8497880845569727,0.9097960144010632,-15.856126358837136,0.1899799751156628,0.9326589722197567,2.287287287287287,-11.837256879028464,0.9314642435686427,0.8809385006649322,-21.027769038976043,4.1719463333333335,0.8838040756942162,0.5575105897686542,-29.443908181444765,-20.425005411972375,0.29415833333333335,-12.104196565674926
f7,hybrid,0.7267436720187562,-0.249314213849373,0.8923070123714129,0.8885709545602444,19198928.377571207,0.5805332527472398,-18.06253389644589,7.492492492492491,-19.679408746360263,0.4203141037113431,1.8869373333333332,0.8972440049702207,0.8657125763366341,0.8889349696149939,-19.523096652712525,0.17173341093777672,0.8948645575877716,8.259926593259927,-18.480789227945632,0.8936830866111513,0.8892338054588661,-19.562221431632604,5.993042,0.8894326151586932,0.4845226458129684,-19.01929998581748,-19.43562159190647,0.28138466666666667,-18.776496827908876
f8,composition,0.8401814813908093,-0.47474915334674234,0.5670880624432395,0.6513032800249828,5.747866810268285,0.5906952789139532,-69.18565219546228,1.032699366032699,-61.58280518436869,0.4040437787106266,1.8389576666666667,0.6064094334346722,0.8507342153557569,0.669531950050998,-58.08993127466416,0.18858303560119025,0.8345707918712703,1.626626626626627,-29.079274958887492,0.8165379912099064,0.592825149977657,-71.91064949964124,4.133297,0.6251708546155852,0.5773867709351581,-76.45630959853533,-65.88775679355268,0.306158,-32.40092969503769
f9,composition,0.7376753902132993,-0.26723457122774685,0.8624930785005324,0.7825583280212136,2.9104644145519294,0.677698288737485,-32.24814232365849,0.7924591257924587,-38.40241615367151,0.49411486554105616,1.8855283333333333,0.8165433816962961,0.8714991950660416,0.7978005026546949,-35.542783143475454,0.1668888473202691,0.8738804235896183,1.79346012679346,-22.169395351306576,0.8687792929937266,0.760971105718045,-42.21607805941719,4.136821666666667,0.7819312976154428,0.4910394265232975,-24.285842187861846,-38.33228077936263,0.32083733333333336,-23.174848027545504
f10,composition,0.7732651218871135,-0.3283085608869615,0.5260451629891881,0.6984592423775436,10.62511398620361,0.8161424299648893,-80.6439923282126,1.3596930263596922,-53.25460378114203,0.5417370958376735,1.8438156666666667,0.5412240188864454,0.8867668588088256,0.713388742411818,-50.38074710142367,0.1577607967340826,0.8174830342580414,2.187187187187187,-32.08297381099673,0.807605334587004,0.6197757704696115,-67.15080406071307,4.1899386666666665,0.6330711674170533,0.48794395568589116,-83.70503376499444,-64.49903671141375,0.32176699999999997,-33.97850021021424
